a fairly young,on their way home,student,pick up a flower
a lonely,safely,resident,avoid sights of trash in the street
a single,without a car,beekeeper,get to school
a visually impaired,with help from their neighbors,individual,get to work
a hungry,on the weekend,employee,do their groceries
an athletic,,investor,find a comfortable living space
a lost,,urban planner,never stop learning
a confused,,skater,repair their bicycle
a committed,,senior citizen,grow their own food
a tech savvy,,tourist,connect with others and stay healthy
,,individual running late ,make friends
,,household,meet loved ones
,,family who’s just moved here,stay healthy
,,,fund a personal project
